Iterations,Seconds,Score
28520000,1617699071,3.950291
28530000,1617699071,3.950291
28540000,1617699071,3.950291
28550000,1617699071,3.950291
28560000,1617699072,3.950094
28570000,1617699072,3.950094
28580000,1617699072,3.950094
28590000,1617699072,3.950094
28600000,1617699072,3.950094
28610000,1617699072,3.950094
28620000,1617699073,3.950094
28630000,1617699073,3.950094
28640000,1617699073,3.950094
28650000,1617699073,3.950094
28660000,1617699074,3.950094
28670000,1617699074,3.950094
28680000,1617699074,3.950094
28690000,1617699074,3.950094
28700000,1617699074,3.948511
28710000,1617699074,3.948511
28720000,1617699075,3.948511
28730000,1617699075,3.948511
28740000,1617699075,3.948511
28750000,1617699075,3.948511
28760000,1617699075,3.948511
28770000,1617699076,3.948511
28780000,1617699076,3.948511
28790000,1617699076,3.948511
28800000,1617699076,3.948511
28810000,1617699076,3.948511
28820000,1617699077,3.948511
28830000,1617699077,3.948511
28840000,1617699077,3.948511
28850000,1617699077,3.948511
28860000,1617699077,3.948511
28870000,1617699078,3.948511
28880000,1617699078,3.948511
28890000,1617699078,3.948511
28900000,1617699078,3.948511
28910000,1617699078,3.948511
28920000,1617699078,3.948511
28930000,1617699079,3.948511
28940000,1617699079,3.948511
28950000,1617699079,3.948511
28960000,1617699079,3.948511
28970000,1617699079,3.948511
28980000,1617699080,3.948511
28990000,1617699080,3.948511
29000000,1617699080,3.948511
29010000,1617699080,3.948511
29020000,1617699080,3.948511
29030000,1617699081,3.948511
29040000,1617699081,3.948511
29050000,1617699081,3.948511
29060000,1617699081,3.948511
29070000,1617699081,3.948511
29080000,1617699082,3.948511
29090000,1617699082,3.948511
29100000,1617699082,3.948511
29110000,1617699082,3.948511
29120000,1617699082,3.948511
29130000,1617699083,3.936628
29140000,1617699083,3.936628
29150000,1617699083,3.936628
29160000,1617699083,3.936628
29170000,1617699083,3.936628
29180000,1617699084,3.936628
29190000,1617699084,3.936628
29200000,1617699084,3.936628
29210000,1617699084,3.936628
29220000,1617699084,3.936628
29230000,1617699085,3.934647
29240000,1617699085,3.934647
29250000,1617699085,3.934647
29260000,1617699085,3.934647
29270000,1617699085,3.934647
29280000,1617699086,3.934647
29290000,1617699086,3.934647
29300000,1617699086,3.934647
29310000,1617699086,3.934647
29320000,1617699086,3.934647
29330000,1617699087,3.934647
29340000,1617699087,3.934647
29350000,1617699087,3.934647
29360000,1617699087,3.934647
29370000,1617699087,3.934647
29380000,1617699087,3.934647
29390000,1617699088,3.934647
29400000,1617699088,3.934647
29410000,1617699088,3.934647
29420000,1617699088,3.934647
29430000,1617699089,3.934647
29440000,1617699089,3.934647
29450000,1617699089,3.934647
29460000,1617699089,3.934647
29470000,1617699089,3.934647
29480000,1617699089,3.934647
29490000,1617699090,3.934647
29500000,1617699090,3.934647
29510000,1617699090,3.934647
29520000,1617699090,3.934647
29530000,1617699090,3.934647
29540000,1617699091,3.934647
29550000,1617699091,3.934647
29560000,1617699091,3.934647
29570000,1617699091,3.934647
29580000,1617699091,3.934647
29590000,1617699092,3.934647
29600000,1617699092,3.934647
29610000,1617699092,3.934647
29620000,1617699092,3.934647
29630000,1617699092,3.932667
29640000,1617699093,3.932667
29650000,1617699093,3.932667
29660000,1617699093,3.932667
29670000,1617699093,3.932667
29680000,1617699093,3.932667
29690000,1617699094,3.932667
29700000,1617699094,3.932667
29710000,1617699094,3.932667
29720000,1617699094,3.932667
29730000,1617699094,3.932667
29740000,1617699095,3.932667
29750000,1617699095,3.932667
29760000,1617699095,3.932667
29770000,1617699095,3.932667
29780000,1617699095,3.932667
29790000,1617699095,3.932667
29800000,1617699096,3.932667
29810000,1617699096,3.932667
29820000,1617699096,3.932667
29830000,1617699096,3.932667
29840000,1617699097,3.932667
29850000,1617699097,3.932667
29860000,1617699097,3.932667
29870000,1617699097,3.932667
29880000,1617699097,3.932667
29890000,1617699098,3.932667
29900000,1617699098,3.932667
29910000,1617699098,3.932667
29920000,1617699098,3.932667
29930000,1617699098,3.932667
29940000,1617699099,3.932667
29950000,1617699099,3.932667
29960000,1617699099,3.932667
29970000,1617699099,3.932667
29980000,1617699099,3.932667
29990000,1617699100,3.932667
30000000,1617699100,3.932667
30010000,1617699100,3.932667
30020000,1617699100,3.932667
30030000,1617699101,3.932667
30040000,1617699101,3.932667
30050000,1617699101,3.932667
30060000,1617699101,3.932667
30070000,1617699101,3.932667
30080000,1617699102,3.932667
30090000,1617699102,3.932667
30100000,1617699102,3.932667
30110000,1617699102,3.932667
30120000,1617699102,3.932667
30130000,1617699103,3.932667
30140000,1617699103,3.932667
30150000,1617699103,3.932667
30160000,1617699103,3.932667
30170000,1617699103,3.932667
30180000,1617699104,3.932667
30190000,1617699104,3.932667
30200000,1617699104,3.932667
30210000,1617699104,3.932667
30220000,1617699104,3.932667
30230000,1617699105,3.932667
30240000,1617699105,3.932667
30250000,1617699105,3.932667
30260000,1617699105,3.932667
30270000,1617699105,3.932667
30280000,1617699106,3.932667
30290000,1617699106,3.932667
30300000,1617699106,3.932667
30310000,1617699106,3.932667
30320000,1617699106,3.932667
30330000,1617699107,3.932667
30340000,1617699107,3.932667
30350000,1617699107,3.932667
30360000,1617699107,3.932667
30370000,1617699107,3.932667
30380000,1617699108,3.932667
30390000,1617699108,3.932667
30400000,1617699108,3.932667
30410000,1617699108,3.932667
30420000,1617699108,3.932667
30430000,1617699109,3.932667
30440000,1617699109,3.932667
30450000,1617699109,3.932667
30460000,1617699109,3.932667
30470000,1617699109,3.932639
30480000,1617699110,3.932639
30490000,1617699110,3.932639
30500000,1617699110,3.932639
30510000,1617699110,3.932639
30520000,1617699110,3.932639
30530000,1617699111,3.932639
30540000,1617699111,3.927147
30550000,1617699111,3.927147
30560000,1617699111,3.927147
30570000,1617699111,3.927147
30580000,1617699112,3.927147
30590000,1617699112,3.927147
30600000,1617699112,3.927147
30610000,1617699112,3.927147
30620000,1617699112,3.927147
30630000,1617699112,3.925651
30640000,1617699113,3.925651
30650000,1617699113,3.925651
30660000,1617699113,3.925651
30670000,1617699113,3.925651
30680000,1617699113,3.925651
30690000,1617699114,3.925651
30700000,1617699114,3.925651
30710000,1617699114,3.925651
30720000,1617699114,3.925651
30730000,1617699114,3.925651
30740000,1617699115,3.925651
30750000,1617699115,3.925651
30760000,1617699115,3.925651
30770000,1617699115,3.925651
30780000,1617699115,3.925651
30790000,1617699116,3.925651
30800000,1617699116,3.925651
30810000,1617699116,3.925651
30820000,1617699116,3.925651
30830000,1617699116,3.925651
30840000,1617699116,3.925651
30850000,1617699117,3.925651
30860000,1617699117,3.925651
30870000,1617699117,3.925651
30880000,1617699117,3.925651
30890000,1617699117,3.925651
30900000,1617699118,3.925651
30910000,1617699118,3.925651
30920000,1617699118,3.925651
30930000,1617699118,3.925651
30940000,1617699118,3.925651
30950000,1617699119,3.925651
30960000,1617699119,3.925651
30970000,1617699119,3.925651
30980000,1617699119,3.925651
30990000,1617699119,3.925651
31000000,1617699120,3.925651
31010000,1617699120,3.925651
31020000,1617699120,3.920866
31030000,1617699120,3.920866
31040000,1617699120,3.920866
31050000,1617699121,3.920866
31060000,1617699121,3.920866
31070000,1617699121,3.920866
31080000,1617699121,3.920866
31090000,1617699121,3.920866
31100000,1617699122,3.920866
31110000,1617699122,3.920866
31120000,1617699122,3.920866
31130000,1617699122,3.920866
31140000,1617699122,3.920866
31150000,1617699123,3.920866
31160000,1617699123,3.920866
31170000,1617699123,3.920866
31180000,1617699123,3.920866
31190000,1617699123,3.920866
31200000,1617699124,3.920866
31210000,1617699124,3.920866
31220000,1617699124,3.920866
31230000,1617699124,3.920866
31240000,1617699124,3.920866
31250000,1617699125,3.920866
31260000,1617699125,3.920866
31270000,1617699125,3.920866
31280000,1617699125,3.920866
31290000,1617699125,3.920866
31300000,1617699126,3.920866
31310000,1617699126,3.920866
31320000,1617699126,3.920866
31330000,1617699126,3.920866
31340000,1617699126,3.920866
31350000,1617699127,3.920866
31360000,1617699127,3.920866
31370000,1617699127,3.919876
31380000,1617699127,3.917895
31390000,1617699128,3.917895
31400000,1617699128,3.917895
31410000,1617699128,3.917895
31420000,1617699128,3.917895
31430000,1617699128,3.917895
31440000,1617699128,3.917895
31450000,1617699129,3.917895
31460000,1617699129,3.917895
31470000,1617699129,3.917895
31480000,1617699129,3.917895
31490000,1617699129,3.917895
31500000,1617699130,3.917895
31510000,1617699130,3.917895
31520000,1617699130,3.917895
31530000,1617699130,3.917895
31540000,1617699130,3.917895
31550000,1617699131,3.917895
31560000,1617699131,3.914218
31570000,1617699131,3.914218
31580000,1617699131,3.914218
31590000,1617699131,3.914218
31600000,1617699132,3.914218
31610000,1617699132,3.914218
31620000,1617699132,3.914218
31630000,1617699132,3.914218
31640000,1617699132,3.914218
31650000,1617699133,3.914218
31660000,1617699133,3.914218
31670000,1617699133,3.914218
31680000,1617699133,3.914218
31690000,1617699133,3.914218
31700000,1617699133,3.914218
31710000,1617699134,3.914218
31720000,1617699134,3.914218
31730000,1617699134,3.914218
31740000,1617699134,3.914218
31750000,1617699135,3.914218
31760000,1617699135,3.914218
31770000,1617699135,3.914218
31780000,1617699135,3.914218
31790000,1617699136,3.914218
31800000,1617699136,3.914218
31810000,1617699136,3.914218
31820000,1617699136,3.914218
31830000,1617699137,3.914218
31840000,1617699137,3.914218
31850000,1617699137,3.914218
31860000,1617699137,3.914218
31870000,1617699138,3.914218
31880000,1617699138,3.914218
31890000,1617699138,3.914218
31900000,1617699138,3.914218
31910000,1617699138,3.914218
31920000,1617699139,3.914218
31930000,1617699139,3.914218
31940000,1617699139,3.914218
31950000,1617699139,3.914218
31960000,1617699140,3.914218
31970000,1617699140,3.914218
31980000,1617699140,3.914218
31990000,1617699140,3.914218
32000000,1617699141,3.914218
32010000,1617699141,3.913199
32020000,1617699141,3.913199
32030000,1617699141,3.913199
32040000,1617699142,3.913199
32050000,1617699142,3.913199
32060000,1617699142,3.913199
32070000,1617699142,3.913199
32080000,1617699142,3.913199
32090000,1617699143,3.913199
32100000,1617699143,3.913199
32110000,1617699143,3.913199
32120000,1617699144,3.913199
32130000,1617699144,3.913199
32140000,1617699144,3.913199
32150000,1617699144,3.913199
32160000,1617699144,3.913199
32170000,1617699144,3.913199
32180000,1617699145,3.913199
32190000,1617699145,3.913199
32200000,1617699145,3.913199
32210000,1617699145,3.913199
32220000,1617699146,3.913199
32230000,1617699146,3.913199
32240000,1617699146,3.907622
32250000,1617699146,3.897860
32260000,1617699146,3.897860
32270000,1617699147,3.897860
32280000,1617699147,3.897860
32290000,1617699147,3.897860
32300000,1617699147,3.897860
32310000,1617699148,3.897860
32320000,1617699148,3.897860
32330000,1617699148,3.897860
32340000,1617699148,3.897860
32350000,1617699148,3.897860
32360000,1617699149,3.897860
32370000,1617699149,3.897860
32380000,1617699149,3.897860
32390000,1617699149,3.897860
32400000,1617699149,3.897860
32410000,1617699150,3.897860
32420000,1617699150,3.897860
32430000,1617699150,3.897860
32440000,1617699150,3.897860
32450000,1617699150,3.897860
32460000,1617699151,3.897860
32470000,1617699151,3.897860
32480000,1617699151,3.897860
32490000,1617699151,3.897860
32500000,1617699151,3.893899
32510000,1617699152,3.893899
32520000,1617699152,3.893899
32530000,1617699152,3.893899
32540000,1617699152,3.893899
32550000,1617699152,3.893899
32560000,1617699153,3.893899
32570000,1617699153,3.893899
32580000,1617699153,3.893899
32590000,1617699153,3.893899
32600000,1617699153,3.893899
32610000,1617699154,3.893899
32620000,1617699154,3.893899
32630000,1617699154,3.893899
32640000,1617699154,3.893899
32650000,1617699154,3.893899
32660000,1617699154,3.893899
32670000,1617699155,3.893899
32680000,1617699155,3.893899
32690000,1617699155,3.893899
32700000,1617699155,3.893899
32710000,1617699155,3.893899
32720000,1617699156,3.893899
32730000,1617699156,3.893899
32740000,1617699156,3.893899
32750000,1617699156,3.893899
32760000,1617699156,3.893899
32770000,1617699157,3.893899
32780000,1617699157,3.893899
32790000,1617699157,3.893899
32800000,1617699157,3.893899
32810000,1617699157,3.893899
32820000,1617699158,3.893899
32830000,1617699158,3.893899
32840000,1617699158,3.893899
32850000,1617699158,3.893899
32860000,1617699158,3.893899
32870000,1617699159,3.893899
32880000,1617699159,3.893899
32890000,1617699159,3.893899
32900000,1617699159,3.893899
32910000,1617699159,3.893099
32920000,1617699160,3.893099
32930000,1617699160,3.893099
32940000,1617699160,3.893099
32950000,1617699160,3.893099
32960000,1617699160,3.893099
32970000,1617699161,3.893099
32980000,1617699161,3.893099
32990000,1617699161,3.893099
33000000,1617699161,3.893099
33010000,1617699162,3.893099
33020000,1617699162,3.893099
33030000,1617699162,3.893099
33040000,1617699162,3.893099
33050000,1617699162,3.893099
33060000,1617699162,3.893099
33070000,1617699163,3.893099
33080000,1617699163,3.893099
33090000,1617699163,3.893099
33100000,1617699163,3.893099
33110000,1617699164,3.893099
33120000,1617699164,3.893099
33130000,1617699164,3.893099
33140000,1617699164,3.893099
33150000,1617699164,3.893099
33160000,1617699165,3.893099
33170000,1617699165,3.893099
33180000,1617699165,3.893099
33190000,1617699165,3.893099
33200000,1617699165,3.893099
33210000,1617699165,3.893099
33220000,1617699166,3.893099
33230000,1617699166,3.893099
33240000,1617699166,3.893099
33250000,1617699166,3.893099
33260000,1617699166,3.893099
33270000,1617699167,3.887157
33280000,1617699167,3.887157
33290000,1617699167,3.883426
33300000,1617699167,3.883426
33310000,1617699167,3.883426
33320000,1617699168,3.883426
33330000,1617699168,3.882660
33340000,1617699168,3.882660
33350000,1617699168,3.882660
33360000,1617699168,3.882660
33370000,1617699169,3.882660
33380000,1617699169,3.882660
33390000,1617699169,3.882660
33400000,1617699169,3.882660
33410000,1617699170,3.882660
33420000,1617699170,3.882660
33430000,1617699170,3.882660
33440000,1617699170,3.882660
33450000,1617699170,3.882660
33460000,1617699170,3.882660
33470000,1617699171,3.882660
33480000,1617699171,3.882660
33490000,1617699171,3.882660
33500000,1617699171,3.882660
33510000,1617699171,3.882660
33520000,1617699172,3.882660
